#SampleID	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	d__Bacteria;p__Bacteroidota;c__Ignavibacteria	d__Bacteria;p__WS4;c__WS4	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	d__Bacteria;p__Patescibacteria;c__Berkelbacteria	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	d__Bacteria;p__Planctomycetota;c__Planctomycetes	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia	d__Bacteria;p__Firmicutes;c__Clostridia	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria	d__Bacteria;p__Chloroflexi;c__Chloroflexia	d__Bacteria;p__Chloroflexi;c__Anaerolineae	d__Bacteria;p__Myxococcota;c__Polyangia	d__Bacteria;p__Firmicutes;c__Symbiobacteriia	d__Bacteria;p__Armatimonadota;c__uncultured	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	d__Bacteria;p__Acidobacteriota;c__Holophagae	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	d__Bacteria;p__Planctomycetota;c__Phycisphaerae	d__Bacteria;p__Patescibacteria;c__Gracilibacteria	d__Bacteria;p__MBNT15;c__MBNT15	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	d__Bacteria;p__Zixibacteria;c__Zixibacteria	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group	d__Bacteria;p__Bacteroidota;c__Kapabacteria	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia	d__Bacteria;p__Patescibacteria;c__Parcubacteria	d__Bacteria;p__Armatimonadota;c__Armatimonadia	d__Bacteria;p__Bacteroidota;c__Bacteroidia	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia	d__Bacteria;p__Myxococcota;c__Myxococcia	d__Bacteria;p__Chloroflexi;c__TK10	d__Bacteria;p__Spirochaetota;c__Spirochaetia	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia	d__Bacteria;p__Deferrisomatota;c__Defferrisomatia	d__Bacteria;p__Acidobacteriota;c__Subgroup_11	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria	d__Bacteria;p__Chloroflexi;c__KD4-96	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia	d__Bacteria;p__Planctomycetota;c__BD7-11	d__Bacteria;p__Firmicutes;c__Limnochordia	d__Bacteria;p__Firmicutes;c__Negativicutes	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia	d__Bacteria;p__Desulfobacterota;c__Syntrophia	d__Bacteria;p__Planctomycetota;c__vadinHA49	d__Bacteria;p__Abditibacteriota;c__Abditibacteria	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia	d__Bacteria;p__Firmicutes;c__Firmicutes	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia	d__Bacteria;p__Sva0485;c__Sva0485	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia	d__Bacteria;p__Patescibacteria;c__Saccharimonadia	d__Bacteria;p__Patescibacteria;c__ABY1	d__Bacteria;p__Latescibacterota;c__Latescibacterota	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	d__Bacteria;p__Desulfobacterota;c__Desulfarculia	d__Bacteria;p__Firmicutes;c__Bacilli	d__Bacteria;p__Acidobacteriota;c__Subgroup_21	d__Bacteria;p__Firmicutes;c__uncultured	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia	d__Bacteria;p__Firmicutes;c__Desulfotomaculia	d__Bacteria;p__Actinobacteriota;c__MB-A2-108	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia	d__Bacteria;p__Acidobacteriota;c__Subgroup_18	d__Bacteria;p__Armatimonadota;c__DG-56	d__Bacteria;p__Deinococcota;c__Deinococci	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	d__Bacteria;p__WS1;c__WS1	d__Bacteria;p__Spirochaetota;c__Leptospirae	d__Bacteria;p__Acidobacteriota;c__Blastocatellia	d__Bacteria;p__Chloroflexi;c__SHA-26	d__Bacteria;p__Patescibacteria;c__CPR2	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb	d__Bacteria;p__Planctomycetota;c__Pla4_lineage	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136	d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia	d__Bacteria;p__Chloroflexi;c__OLB14	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	d__Bacteria;p__Acidobacteriota;c__Subgroup_25	d__Bacteria;p__Margulisbacteria;c__Margulisbacteria	d__Bacteria;p__Nitrospirota;c__Nitrospiria	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc	d__Bacteria;p__Bacteroidota;c__Kryptonia	d__Bacteria;p__Acidobacteriota;c__Subgroup_5	d__Bacteria;p__Dependentiae;c__Babeliae	d__Bacteria;p__Latescibacterota;c__Latescibacteria	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	d__Bacteria;p__Elusimicrobiota;c__Rs-M47	d__Bacteria;p__FCPU426;c__FCPU426	d__Bacteria;p__Acidobacteriota;c__Subgroup_22	d__Bacteria;p__Patescibacteria;c__Microgenomatia	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B)	d__Bacteria;p__Desulfobacterota;c__uncultured	d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group	d__Bacteria;p__Planctomycetota;c__OM190	d__Bacteria;p__Modulibacteria;c__Moduliflexia	d__Bacteria;p__Nitrospirota;c__4-29-1	d__Bacteria;p__Bacteroidota;c__Rhodothermia	d__Bacteria;p__Campylobacterota;c__Campylobacteria	d__Bacteria;p__WOR-1;c__WOR-1	d__Bacteria;p__Myxococcota;c__bacteriap25	d__Bacteria;p__WPS-2;c__WPS-2	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia	d__Bacteria;p__LCP-89;c__LCP-89	d__Bacteria;p__Firmicutes;c__Syntrophomonadia	d__Bacteria;p__TX1A-33;c__TX1A-33	d__Bacteria;p__WS2;c__WS2	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae	d__Bacteria;p__Planctomycetota;c__Pla3_lineage	d__Bacteria;p__DTB120;c__DTB120	d__Bacteria;p__Chloroflexi;c__AD3	d__Bacteria;p__FW113;c__FW113	d__Bacteria;p__Firmicutes;c__Moorellia	d__Bacteria;p__NB1-j;c__NB1-j	d__Bacteria;p__Firmicutes;c__D8A-2	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	d__Bacteria;p__Patescibacteria;c__WWE3	d__Bacteria;p__Acidobacteriota;c__Aminicenantia	d__Bacteria;p__Spirochaetota;c__Brevinematia	d__Bacteria;p__Spirochaetota;c__V2072-189E03	d__Bacteria;p__Actinobacteriota;c__WCHB1-81	d__Bacteria;p__GAL15;c__GAL15	d__Bacteria;p__Chloroflexi;c__P2-11E	d__Bacteria;p__CK-2C2-2;c__CK-2C2-2	d__Bacteria;p__Nitrospinota;c__P9X2b3D02	d__Bacteria;p__RCP2-54;c__RCP2-54	d__Bacteria;p__Desulfobacterota;c__Desulfomonilia	d__Bacteria;p__Chloroflexi;c__NLS2-31
SRR5532788	10.0	1426.0	28.0	20.0	271.0	0.0	2980.0	188.0	8.0	106.0	540.0	53.0	3882.0	863.0	23.0	150.0	1968.0	249.0	851.0	2290.0	311.0	0.0	0.0	4926.0	0.0	54.0	266.0	19.0	146.0	14.0	839.0	8.0	3.0	30.0	210.0	252.0	39.0	1684.0	48.0	13.0	24.0	258.0	11.0	19.0	0.0	48.0	6.0	0.0	5.0	11.0	1007.0	0.0	0.0	12.0	21.0	17.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	30.0	0.0	3.0	42.0	2.0	69.0	48.0	468.0	0.0	56.0	0.0	0.0	0.0	0.0	1.0	0.0	67.0	34.0	5.0	65.0	0.0	0.0	26.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	24.0	8.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	91.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	9.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532790	5.0	1297.0	40.0	6.0	230.0	43.0	6836.0	651.0	15.0	259.0	440.0	1548.0	4614.0	735.0	74.0	97.0	680.0	988.0	1715.0	4069.0	1066.0	15.0	4.0	7805.0	0.0	29.0	4258.0	172.0	451.0	20.0	2772.0	20.0	9.0	13.0	1707.0	88.0	14.0	1624.0	303.0	41.0	34.0	120.0	17.0	0.0	0.0	22.0	6.0	56.0	0.0	0.0	499.0	17.0	27.0	0.0	41.0	162.0	183.0	276.0	0.0	16.0	0.0	0.0	0.0	46.0	0.0	264.0	2.0	3.0	25.0	13.0	189.0	0.0	239.0	35.0	0.0	37.0	0.0	89.0	0.0	24.0	0.0	6.0	77.0	0.0	0.0	736.0	0.0	14.0	27.0	0.0	5.0	105.0	8.0	20.0	19.0	13.0	0.0	24.0	0.0	5.0	1.0	0.0	0.0	27.0	0.0	0.0	0.0	4.0	0.0	0.0	14.0	32.0	0.0	7.0	0.0	0.0	3.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532791	6.0	1082.0	61.0	11.0	156.0	19.0	10482.0	243.0	32.0	330.0	239.0	717.0	6278.0	553.0	284.0	115.0	865.0	566.0	1653.0	3845.0	778.0	3.0	0.0	9845.0	3.0	38.0	2412.0	19.0	354.0	1.0	1508.0	1.0	4.0	15.0	1711.0	221.0	47.0	2012.0	170.0	39.0	7.0	95.0	32.0	9.0	0.0	51.0	1.0	30.0	0.0	8.0	388.0	67.0	18.0	0.0	23.0	180.0	134.0	98.0	8.0	0.0	3.0	0.0	64.0	72.0	0.0	17.0	9.0	2.0	16.0	24.0	353.0	0.0	650.0	49.0	0.0	20.0	2.0	41.0	4.0	20.0	0.0	12.0	114.0	7.0	0.0	307.0	0.0	28.0	30.0	1.0	0.0	22.0	3.0	31.0	12.0	0.0	0.0	21.0	0.0	7.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532792	4.0	450.0	21.0	4.0	54.0	0.0	2358.0	318.0	0.0	184.0	356.0	25.0	3375.0	172.0	22.0	278.0	1957.0	183.0	610.0	1673.0	269.0	0.0	0.0	9194.0	0.0	23.0	198.0	17.0	266.0	1.0	1015.0	2.0	7.0	4.0	101.0	209.0	26.0	1322.0	95.0	38.0	42.0	97.0	19.0	14.0	0.0	2.0	0.0	0.0	0.0	1.0	1076.0	0.0	0.0	0.0	68.0	61.0	10.0	6.0	0.0	0.0	0.0	9.0	0.0	15.0	0.0	4.0	0.0	3.0	8.0	23.0	345.0	0.0	314.0	0.0	0.0	7.0	0.0	9.0	0.0	28.0	9.0	20.0	56.0	2.0	0.0	14.0	0.0	0.0	16.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532794	0.0	203.0	4.0	0.0	39.0	0.0	1960.0	54.0	4.0	59.0	41.0	378.0	911.0	98.0	11.0	23.0	87.0	216.0	391.0	756.0	113.0	0.0	0.0	1788.0	4.0	0.0	604.0	12.0	76.0	0.0	284.0	4.0	3.0	0.0	525.0	56.0	0.0	222.0	48.0	0.0	24.0	17.0	0.0	5.0	0.0	0.0	2.0	20.0	0.0	0.0	154.0	17.0	3.0	0.0	5.0	45.0	348.0	82.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	12.0	0.0	0.0	2.0	39.0	50.0	0.0	52.0	0.0	0.0	0.0	0.0	15.0	0.0	3.0	1.0	0.0	0.0	0.0	5.0	283.0	0.0	4.0	0.0	2.0	0.0	0.0	12.0	7.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	10.0	0.0	1.0	9.0	3.0	0.0	3.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532795	0.0	866.0	15.0	42.0	359.0	16.0	6434.0	301.0	26.0	62.0	92.0	922.0	2372.0	389.0	21.0	125.0	331.0	935.0	982.0	3352.0	848.0	6.0	0.0	3131.0	17.0	0.0	2732.0	17.0	431.0	41.0	612.0	7.0	18.0	2.0	2436.0	112.0	7.0	533.0	148.0	13.0	73.0	84.0	23.0	11.0	0.0	2.0	0.0	28.0	0.0	0.0	443.0	62.0	29.0	7.0	7.0	23.0	729.0	313.0	0.0	0.0	3.0	18.0	0.0	29.0	0.0	35.0	7.0	2.0	22.0	18.0	190.0	0.0	111.0	0.0	2.0	48.0	3.0	56.0	0.0	0.0	0.0	36.0	13.0	0.0	0.0	1181.0	0.0	8.0	33.0	14.0	0.0	6.0	6.0	21.0	0.0	6.0	0.0	21.0	2.0	3.0	0.0	0.0	0.0	7.0	0.0	0.0	34.0	3.0	0.0	33.0	0.0	8.0	0.0	10.0	11.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532796	0.0	411.0	34.0	0.0	111.0	11.0	12850.0	129.0	8.0	284.0	91.0	462.0	4006.0	291.0	7.0	51.0	227.0	212.0	474.0	2813.0	254.0	7.0	0.0	9516.0	0.0	35.0	656.0	34.0	75.0	24.0	638.0	0.0	8.0	15.0	1203.0	30.0	16.0	1209.0	63.0	17.0	6.0	39.0	10.0	7.0	0.0	24.0	0.0	6.0	0.0	0.0	168.0	16.0	24.0	0.0	18.0	107.0	50.0	10.0	0.0	0.0	0.0	0.0	39.0	23.0	0.0	9.0	3.0	3.0	0.0	0.0	135.0	0.0	111.0	21.0	0.0	25.0	0.0	38.0	0.0	12.0	0.0	14.0	80.0	5.0	0.0	123.0	0.0	21.0	0.0	1.0	0.0	4.0	7.0	15.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	8.0	0.0	84.0	0.0	0.0	0.0	3.0	0.0	9.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
SRR5532797	4.0	1281.0	57.0	4.0	182.0	8.0	9533.0	393.0	24.0	487.0	266.0	1031.0	6903.0	624.0	50.0	63.0	526.0	480.0	1568.0	4055.0	602.0	3.0	0.0	12056.0	0.0	44.0	1627.0	63.0	116.0	18.0	1326.0	0.0	8.0	1.0	1782.0	55.0	21.0	1811.0	173.0	26.0	5.0	46.0	25.0	0.0	0.0	38.0	0.0	21.0	14.0	6.0	406.0	23.0	18.0	0.0	50.0	287.0	137.0	159.0	1.0	3.0	2.0	3.0	53.0	39.0	0.0	32.0	0.0	7.0	8.0	0.0	261.0	0.0	266.0	43.0	0.0	7.0	0.0	60.0	0.0	30.0	0.0	13.0	88.0	1.0	0.0	369.0	2.0	43.0	18.0	7.0	0.0	74.0	0.0	2.0	16.0	8.0	0.0	20.0	0.0	7.0	0.0	13.0	0.0	79.0	0.0	0.0	10.0	0.0	0.0	0.0	9.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532798	2.0	506.0	27.0	2.0	153.0	0.0	3034.0	359.0	93.0	28.0	320.0	523.0	1742.0	1146.0	0.0	179.0	1213.0	720.0	2773.0	2244.0	1018.0	0.0	0.0	1631.0	0.0	30.0	2983.0	6.0	382.0	6.0	917.0	32.0	3.0	20.0	329.0	48.0	86.0	1311.0	149.0	52.0	497.0	131.0	14.0	0.0	0.0	26.0	3.0	3.0	1.0	0.0	429.0	34.0	59.0	41.0	144.0	15.0	15.0	219.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	23.0	1.0	42.0	0.0	42.0	47.0	0.0	0.0	1.0	48.0	0.0	43.0	0.0	0.0	4.0	0.0	0.0	769.0	4.0	2.0	2.0	0.0	0.0	43.0	0.0	9.0	12.0	9.0	0.0	63.0	0.0	0.0	0.0	9.0	0.0	11.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	117.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532799	0.0	1155.0	125.0	53.0	90.0	0.0	5551.0	255.0	96.0	131.0	57.0	608.0	3203.0	935.0	1180.0	229.0	1917.0	1508.0	3051.0	2535.0	1006.0	5.0	6.0	1503.0	9.0	32.0	2913.0	32.0	902.0	223.0	719.0	56.0	53.0	15.0	1035.0	142.0	121.0	2114.0	206.0	55.0	572.0	135.0	64.0	73.0	0.0	0.0	6.0	99.0	3.0	32.0	486.0	78.0	33.0	11.0	148.0	10.0	4.0	176.0	12.0	49.0	0.0	74.0	0.0	11.0	3.0	77.0	0.0	9.0	59.0	179.0	227.0	0.0	66.0	126.0	0.0	6.0	3.0	86.0	0.0	53.0	37.0	32.0	2.0	0.0	9.0	1366.0	0.0	0.0	32.0	0.0	36.0	4.0	32.0	28.0	9.0	10.0	0.0	216.0	13.0	35.0	0.0	0.0	2.0	0.0	0.0	0.0	26.0	0.0	0.0	32.0	4.0	116.0	0.0	106.0	29.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	108.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532800	13.0	930.0	15.0	15.0	115.0	0.0	3410.0	570.0	11.0	114.0	1618.0	62.0	4972.0	1789.0	3.0	265.0	4910.0	2110.0	2711.0	2229.0	751.0	0.0	3.0	2254.0	6.0	89.0	796.0	52.0	910.0	0.0	761.0	29.0	12.0	8.0	265.0	39.0	158.0	2685.0	344.0	50.0	107.0	155.0	39.0	8.0	6.0	56.0	14.0	0.0	0.0	2.0	1550.0	0.0	24.0	64.0	77.0	11.0	6.0	0.0	22.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	15.0	0.0	249.0	19.0	157.0	0.0	76.0	0.0	0.0	33.0	0.0	1.0	0.0	184.0	55.0	0.0	30.0	0.0	0.0	26.0	0.0	0.0	29.0	0.0	7.0	0.0	0.0	13.0	9.0	0.0	0.0	44.0	1.0	64.0	0.0	24.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	49.0	0.0	2.0	0.0	0.0	17.0	0.0	0.0	36.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532801	0.0	553.0	186.0	50.0	21.0	15.0	1784.0	162.0	68.0	629.0	395.0	463.0	4192.0	604.0	6580.0	300.0	1324.0	570.0	2622.0	912.0	1097.0	0.0	0.0	1185.0	0.0	39.0	1448.0	16.0	342.0	27.0	606.0	80.0	4.0	14.0	1167.0	219.0	29.0	3642.0	58.0	404.0	119.0	110.0	126.0	11.0	0.0	74.0	0.0	22.0	25.0	14.0	413.0	60.0	1.0	10.0	2118.0	164.0	35.0	0.0	30.0	7.0	0.0	72.0	205.0	7.0	0.0	34.0	0.0	0.0	45.0	4.0	91.0	2.0	104.0	188.0	0.0	0.0	0.0	44.0	0.0	150.0	27.0	13.0	33.0	4.0	26.0	459.0	3.0	35.0	2.0	3.0	0.0	39.0	1.0	9.0	25.0	0.0	0.0	44.0	0.0	19.0	0.0	0.0	6.0	22.0	0.0	8.0	0.0	0.0	0.0	5.0	2.0	13.0	15.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	8.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	21.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532802	0.0	544.0	72.0	0.0	71.0	10.0	3966.0	242.0	71.0	313.0	145.0	670.0	2766.0	966.0	1141.0	161.0	1598.0	622.0	2610.0	1840.0	778.0	0.0	0.0	1453.0	2.0	20.0	2766.0	1.0	534.0	19.0	857.0	117.0	5.0	31.0	845.0	62.0	43.0	4433.0	87.0	164.0	638.0	79.0	78.0	12.0	0.0	108.0	0.0	17.0	0.0	10.0	445.0	75.0	30.0	7.0	814.0	73.0	15.0	71.0	24.0	33.0	0.0	25.0	89.0	7.0	0.0	102.0	0.0	2.0	55.0	14.0	71.0	0.0	101.0	200.0	5.0	1.0	0.0	60.0	0.0	193.0	14.0	6.0	17.0	0.0	0.0	368.0	0.0	0.0	4.0	0.0	0.0	35.0	2.0	16.0	23.0	0.0	0.0	54.0	0.0	20.0	0.0	0.0	0.0	26.0	0.0	0.0	23.0	0.0	0.0	0.0	1.0	458.0	6.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	19.0	0.0	0.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0
SRR5532803	0.0	997.0	124.0	25.0	109.0	0.0	4430.0	157.0	115.0	118.0	53.0	553.0	2972.0	414.0	3090.0	110.0	1983.0	1341.0	3520.0	1803.0	1526.0	6.0	4.0	1300.0	22.0	14.0	3679.0	32.0	920.0	32.0	648.0	22.0	24.0	4.0	716.0	108.0	3.0	2627.0	224.0	52.0	159.0	120.0	66.0	114.0	0.0	10.0	17.0	105.0	2.0	80.0	273.0	52.0	0.0	7.0	110.0	12.0	4.0	135.0	8.0	17.0	0.0	58.0	0.0	4.0	0.0	46.0	0.0	0.0	138.0	190.0	164.0	0.0	96.0	343.0	0.0	0.0	2.0	100.0	0.0	100.0	30.0	27.0	30.0	0.0	0.0	812.0	2.0	0.0	32.0	2.0	25.0	4.0	3.0	29.0	0.0	10.0	0.0	47.0	6.0	83.0	0.0	0.0	0.0	10.0	0.0	1.0	23.0	0.0	0.0	14.0	0.0	0.0	0.0	161.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	6.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532804	7.0	706.0	76.0	24.0	33.0	3.0	1729.0	46.0	79.0	230.0	499.0	26.0	5312.0	488.0	129.0	246.0	4634.0	1331.0	5100.0	399.0	352.0	0.0	3.0	1237.0	7.0	16.0	517.0	12.0	726.0	5.0	501.0	38.0	23.0	0.0	196.0	156.0	16.0	2688.0	124.0	138.0	0.0	137.0	49.0	13.0	0.0	72.0	10.0	0.0	0.0	2.0	1127.0	7.0	4.0	0.0	222.0	78.0	15.0	0.0	49.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	3.0	307.0	60.0	0.0	0.0	63.0	53.0	0.0	3.0	4.0	0.0	0.0	255.0	31.0	15.0	28.0	2.0	0.0	26.0	5.0	6.0	20.0	3.0	0.0	0.0	2.0	24.0	27.0	0.0	0.0	2.0	2.0	74.0	0.0	3.0	7.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	6.0	0.0	19.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532805	0.0	869.0	134.0	17.0	73.0	17.0	5063.0	306.0	84.0	310.0	429.0	632.0	3386.0	977.0	758.0	273.0	1765.0	846.0	3008.0	2857.0	1237.0	6.0	11.0	1420.0	0.0	135.0	3103.0	15.0	533.0	187.0	887.0	100.0	4.0	42.0	1549.0	105.0	47.0	3860.0	90.0	179.0	1678.0	172.0	94.0	0.0	0.0	93.0	0.0	19.0	20.0	23.0	330.0	44.0	22.0	12.0	739.0	92.0	18.0	27.0	46.0	42.0	0.0	38.0	30.0	22.0	0.0	105.0	2.0	4.0	72.0	21.0	55.0	0.0	164.0	249.0	0.0	98.0	0.0	76.0	0.0	176.0	7.0	14.0	20.0	0.0	7.0	594.0	0.0	0.0	18.0	4.0	0.0	53.0	3.0	17.0	0.0	12.0	0.0	65.0	0.0	18.0	0.0	0.0	0.0	31.0	0.0	5.0	7.0	0.0	0.0	0.0	0.0	89.0	3.0	50.0	0.0	0.0	0.0	0.0	18.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0
